etaf, phif, dF
-2.800000, 0.460000, 0.012536
-2.800000, 0.480000, 0.012536
-2.800000, 0.500000, 0.012536
-2.800000, 0.520000, 0.012536
-2.800000, 0.540000, 0.012536
-2.800000, 0.560000, 0.012536
-2.800000, 0.580000, 0.012536
-2.800000, 0.600000, 0.012536
-2.800000, 0.620000, 0.012536
-2.800000, 0.640000, 0.012536
-2.800000, 0.660000, 0.012536
-2.800000, 0.680000, 0.012536
-2.800000, 0.700000, 0.012536
-2.800000, 0.720000, 0.012536
-2.800000, 0.740000, 0.012536
-2.800000, 0.760000, 0.012536
-2.800000, 0.780000, 0.012536
-2.800000, 0.800000, 0.012536
-2.800000, 0.820000, 0.012536
-2.800000, 0.840000, 0.012536
-2.800000, 0.860000, 0.012536
-2.800000, 0.880000, 0.012536
-2.800000, 0.900000, 0.012536
-2.800000, 0.920000, 0.012536
-2.800000, 0.940000, 0.012536
-2.800000, 0.960000, 0.012536
-2.800000, 0.980000, 0.012536
-2.800000, 1.000000, 0.011761
-2.700000, -1.000000, 0.014146
-2.700000, -0.980000, 0.014238
-2.700000, -0.960000, 0.014241
-2.700000, -0.940000, 0.014241
-2.700000, -0.920000, 0.014241
-2.700000, -0.900000, 0.014241
-2.700000, -0.880000, 0.014241
-2.700000, -0.860000, 0.014241
-2.700000, -0.840000, 0.014241
-2.700000, -0.820000, 0.014241
-2.700000, -0.800000, 0.014241
-2.700000, -0.780000, 0.014241
-2.700000, -0.760000, 0.014241
-2.700000, -0.740000, 0.014241
-2.700000, -0.720000, 0.014241
-2.700000, -0.700000, 0.014241
-2.700000, -0.680000, 0.014241
-2.700000, -0.660000, 0.014241
-2.700000, -0.640000, 0.014241
-2.700000, -0.620000, 0.014241
-2.700000, -0.600000, 0.014241
-2.700000, -0.580000, 0.014241
-2.700000, -0.560000, 0.014241
-2.700000, -0.540000, 0.014241
-2.700000, -0.520000, 0.014241
-2.700000, -0.500000, 0.014241
-2.700000, -0.480000, 0.014241
-2.700000, -0.460000, 0.014241
-2.700000, -0.440000, 0.014241
-2.700000, -0.420000, 0.014241
-2.700000, -0.400000, 0.014241
-2.700000, -0.380000, 0.014241
-2.700000, -0.360000, 0.014241
-2.700000, -0.340000, 0.014241
-2.700000, -0.320000, 0.014241
-2.700000, -0.300000, 0.014241
-2.700000, -0.280000, 0.014241
-2.700000, -0.260000, 0.014241
-2.700000, -0.240000, 0.014241
-2.700000, -0.220000, 0.014241
-2.700000, -0.200000, 0.014241
-2.700000, -0.180000, 0.014241
-2.700000, -0.160000, 0.014241
-2.700000, -0.140000, 0.014241
-2.700000, -0.120000, 0.014241
-2.700000, -0.100000, 0.014241
-2.700000, -0.080000, 0.014241
-2.700000, -0.060000, 0.014241
-2.700000, -0.040000, 0.014241
-2.700000, -0.020000, 0.014241
-2.700000, 0.000000, 0.014241
-2.700000, 0.020000, 0.014241
-2.700000, 0.040000, 0.014241
-2.700000, 0.060000, 0.014241
-2.700000, 0.080000, 0.014241
-2.700000, 0.100000, 0.014241
-2.700000, 0.120000, 0.014241
-2.700000, 0.140000, 0.014241
-2.700000, 0.160000, 0.014241
-2.700000, 0.180000, 0.014241
-2.700000, 0.200000, 0.014241
-2.700000, 0.220000, 0.014241
-2.700000, 0.240000, 0.014241
-2.700000, 0.260000, 0.014241
-2.700000, 0.280000, 0.014241
-2.700000, 0.300000, 0.014241
-2.700000, 0.320000, 0.014241
-2.700000, 0.340000, 0.014241
-2.700000, 0.360000, 0.014241
-2.700000, 0.380000, 0.014241
-2.700000, 0.400000, 0.014241
-2.700000, 0.420000, 0.014241
-2.700000, 0.440000, 0.014241
-2.700000, 0.460000, 0.014241
-2.700000, 0.480000, 0.014241
-2.700000, 0.500000, 0.014241
-2.700000, 0.520000, 0.014241
-2.700000, 0.540000, 0.014241
-2.700000, 0.560000, 0.014241
-2.700000, 0.580000, 0.014241
-2.700000, 0.600000, 0.014241
-2.700000, 0.620000, 0.014241
-2.700000, 0.640000, 0.014241
-2.700000, 0.660000, 0.014241
-2.700000, 0.680000, 0.014241
-2.700000, 0.700000, 0.014241
-2.700000, 0.720000, 0.014241
-2.700000, 0.740000, 0.014241
-2.700000, 0.760000, 0.014241
-2.700000, 0.780000, 0.014241
-2.700000, 0.800000, 0.014241
-2.700000, 0.820000, 0.014241
-2.700000, 0.840000, 0.014241
-2.700000, 0.860000, 0.014241
-2.700000, 0.880000, 0.014241
-2.700000, 0.900000, 0.014241
-2.700000, 0.920000, 0.014241
-2.700000, 0.940000, 0.014241
-2.700000, 0.960000, 0.014241
-2.700000, 0.980000, 0.014241
-2.700000, 1.000000, 0.013028
-2.600000, -1.000000, 0.015719
-2.600000, -0.980000, 0.015823
-2.600000, -0.960000, 0.015827
-2.600000, -0.940000, 0.015827
-2.600000, -0.920000, 0.015827
-2.600000, -0.900000, 0.015827
-2.600000, -0.880000, 0.015827
-2.600000, -0.860000, 0.015827
-2.600000, -0.840000, 0.015827
-2.600000, -0.820000, 0.015827
-2.600000, -0.800000, 0.015827
-2.600000, -0.780000, 0.015827
-2.600000, -0.760000, 0.015827
-2.600000, -0.740000, 0.015827
-2.600000, -0.720000, 0.015827
-2.600000, -0.700000, 0.015827
-2.600000, -0.680000, 0.015827
-2.600000, -0.660000, 0.015827
-2.600000, -0.640000, 0.015827
-2.600000, -0.620000, 0.015827
-2.600000, -0.600000, 0.015827
-2.600000, -0.580000, 0.015827
-2.600000, -0.560000, 0.015827
-2.600000, -0.540000, 0.015827
-2.600000, -0.520000, 0.015827
-2.600000, -0.500000, 0.015827
-2.600000, -0.480000, 0.015827
-2.600000, -0.460000, 0.015827
-2.600000, -0.440000, 0.015827
-2.600000, -0.420000, 0.015827
-2.600000, -0.400000, 0.015827
-2.600000, -0.380000, 0.015827
-2.600000, -0.360000, 0.015827
-2.600000, -0.340000, 0.015827
-2.600000, -0.320000, 0.015827
-2.600000, -0.300000, 0.015827
-2.600000, -0.280000, 0.015827
-2.600000, -0.260000, 0.015827
-2.600000, -0.240000, 0.015827
-2.600000, -0.220000, 0.015827
-2.600000, -0.200000, 0.015827
-2.600000, -0.180000, 0.015827
-2.600000, -0.160000, 0.015827
-2.600000, -0.140000, 0.015827
-2.600000, -0.120000, 0.015827
-2.600000, -0.100000, 0.015827
-2.600000, -0.080000, 0.015827
-2.600000, -0.060000, 0.015827
-2.600000, -0.040000, 0.015827
-2.600000, -0.020000, 0.015827
-2.600000, 0.000000, 0.015827
-2.600000, 0.020000, 0.015827
-2.600000, 0.040000, 0.015827
-2.600000, 0.060000, 0.015827
-2.600000, 0.080000, 0.015827
-2.600000, 0.100000, 0.015827
-2.600000, 0.120000, 0.015827
-2.600000, 0.140000, 0.015827
-2.600000, 0.160000, 0.015827
-2.600000, 0.180000, 0.015827
-2.600000, 0.200000, 0.015827
-2.600000, 0.220000, 0.015827
-2.600000, 0.240000, 0.015827
-2.600000, 0.260000, 0.015827
-2.600000, 0.280000, 0.015827
-2.600000, 0.300000, 0.015827
-2.600000, 0.320000, 0.015827
-2.600000, 0.340000, 0.015827
-2.600000, 0.360000, 0.015827
-2.600000, 0.380000, 0.015827
-2.600000, 0.400000, 0.015827
-2.600000, 0.420000, 0.015827
-2.600000, 0.440000, 0.015827
-2.600000, 0.460000, 0.015827
-2.600000, 0.480000, 0.015827
-2.600000, 0.500000, 0.015827
-2.600000, 0.520000, 0.015827
-2.600000, 0.540000, 0.015827
-2.600000, 0.560000, 0.015827
-2.600000, 0.580000, 0.015827
-2.600000, 0.600000, 0.015827
-2.600000, 0.620000, 0.015827
-2.600000, 0.640000, 0.015827
-2.600000, 0.660000, 0.015827
-2.600000, 0.680000, 0.015827
-2.600000, 0.700000, 0.015827
-2.600000, 0.720000, 0.015827
-2.600000, 0.740000, 0.015827
-2.600000, 0.760000, 0.015827
-2.600000, 0.780000, 0.015827
-2.600000, 0.800000, 0.015827
-2.600000, 0.820000, 0.015827
-2.600000, 0.840000, 0.015827
-2.600000, 0.860000, 0.015827
-2.600000, 0.880000, 0.015827
-2.600000, 0.900000, 0.015827
-2.600000, 0.920000, 0.015827
-2.600000, 0.940000, 0.015827
-2.600000, 0.960000, 0.015827
-2.600000, 0.980000, 0.015827
-2.600000, 1.000000, 0.014159
-2.500000, -1.000000, 0.017156
-2.500000, -0.980000, 0.017272
-2.500000, -0.960000, 0.017276
-2.500000, -0.940000, 0.017276
-2.500000, -0.920000, 0.017276
-2.500000, -0.900000, 0.017276
-2.500000, -0.880000, 0.017276
-2.500000, -0.860000, 0.017276
-2.500000, -0.840000, 0.017276
-2.500000, -0.820000, 0.017276
-2.500000, -0.800000, 0.017276
-2.500000, -0.780000, 0.017276
-2.500000, -0.760000, 0.017276
-2.500000, -0.740000, 0.017276
-2.500000, -0.720000, 0.017276
-2.500000, -0.700000, 0.017276
-2.500000, -0.680000, 0.017276
-2.500000, -0.660000, 0.017276
-2.500000, -0.640000, 0.017276
-2.500000, -0.620000, 0.017276
-2.500000, -0.600000, 0.017276
-2.500000, -0.580000, 0.017276
-2.500000, -0.560000, 0.017276
-2.500000, -0.540000, 0.017276
-2.500000, -0.520000, 0.017276
-2.500000, -0.500000, 0.017276
-2.500000, -0.480000, 0.017276
-2.500000, -0.460000, 0.017276
-2.500000, -0.440000, 0.017276
-2.500000, -0.420000, 0.017276
-2.500000, -0.400000, 0.017276
-2.500000, -0.380000, 0.017276
-2.500000, -0.360000, 0.017276
-2.500000, -0.340000, 0.017276
-2.500000, -0.320000, 0.017276
-2.500000, -0.300000, 0.017276
-2.500000, -0.280000, 0.017276
-2.500000, -0.260000, 0.017276
-2.500000, -0.240000, 0.017276
-2.500000, -0.220000, 0.017276
-2.500000, -0.200000, 0.017276
-2.500000, -0.180000, 0.017276
-2.500000, -0.160000, 0.017276
-2.500000, -0.140000, 0.017276
-2.500000, -0.120000, 0.017276
-2.500000, -0.100000, 0.017276
-2.500000, -0.080000, 0.017276
-2.500000, -0.060000, 0.017276
-2.500000, -0.040000, 0.017276
-2.500000, -0.020000, 0.017276
-2.500000, 0.000000, 0.017276
-2.500000, 0.020000, 0.017276
-2.500000, 0.040000, 0.017276
-2.500000, 0.060000, 0.017276
-2.500000, 0.080000, 0.017276
-2.500000, 0.100000, 0.017276
-2.500000, 0.120000, 0.017276
-2.500000, 0.140000, 0.017276
-2.500000, 0.160000, 0.017276
-2.500000, 0.180000, 0.017276
-2.500000, 0.200000, 0.017276
-2.500000, 0.220000, 0.017276
-2.500000, 0.240000, 0.017276
-2.500000, 0.260000, 0.017276
-2.500000, 0.280000, 0.017276
-2.500000, 0.300000, 0.017276
-2.500000, 0.320000, 0.017276
-2.500000, 0.340000, 0.017276
-2.500000, 0.360000, 0.017276
-2.500000, 0.380000, 0.017276
-2.500000, 0.400000, 0.017276
-2.500000, 0.420000, 0.017276
-2.500000, 0.440000, 0.017276
-2.500000, 0.460000, 0.017276
-2.500000, 0.480000, 0.017276
-2.500000, 0.500000, 0.017276
-2.500000, 0.520000, 0.017276
-2.500000, 0.540000, 0.017276
-2.500000, 0.560000, 0.017276
-2.500000, 0.580000, 0.017276
-2.500000, 0.600000, 0.017276
-2.500000, 0.620000, 0.017276
-2.500000, 0.640000, 0.017276
-2.500000, 0.660000, 0.017276
-2.500000, 0.680000, 0.017276
-2.500000, 0.700000, 0.017276
-2.500000, 0.720000, 0.017276
-2.500000, 0.740000, 0.017276
-2.500000, 0.760000, 0.017276
-2.500000, 0.780000, 0.017276
-2.500000, 0.800000, 0.017276
-2.500000, 0.820000, 0.017276
-2.500000, 0.840000, 0.017276
-2.500000, 0.860000, 0.017276
-2.500000, 0.880000, 0.017276
-2.500000, 0.900000, 0.017276
-2.500000, 0.920000, 0.017276
-2.500000, 0.940000, 0.017276
-2.500000, 0.960000, 0.017276
-2.500000, 0.980000, 0.017276
-2.500000, 1.000000, 0.015158
-2.400000, -1.000000, 0.018448
-2.400000, -0.980000, 0.018575
-2.400000, -0.960000, 0.018580
-2.400000, -0.940000, 0.018580
-2.400000, -0.920000, 0.018580
-2.400000, -0.900000, 0.018580
-2.400000, -0.880000, 0.018580
-2.400000, -0.860000, 0.018580
-2.400000, -0.840000, 0.018580
-2.400000, -0.820000, 0.018580
-2.400000, -0.800000, 0.018580
-2.400000, -0.780000, 0.018580
-2.400000, -0.760000, 0.018580
-2.400000, -0.740000, 0.018580
-2.400000, -0.720000, 0.018580
-2.400000, -0.700000, 0.018580
-2.400000, -0.680000, 0.018580
-2.400000, -0.660000, 0.018580
-2.400000, -0.640000, 0.018580
-2.400000, -0.620000, 0.018580
-2.400000, -0.600000, 0.018580
-2.400000, -0.580000, 0.018580
-2.400000, -0.560000, 0.018580
-2.400000, -0.540000, 0.018580
-2.400000, -0.520000, 0.018580
-2.400000, -0.500000, 0.018580
-2.400000, -0.480000, 0.018580
-2.400000, -0.460000, 0.018580
-2.400000, -0.440000, 0.018580
-2.400000, -0.420000, 0.018580
-2.400000, -0.400000, 0.018580
-2.400000, -0.380000, 0.018580
-2.400000, -0.360000, 0.018580
-2.400000, -0.340000, 0.018580
-2.400000, -0.320000, 0.018580
-2.400000, -0.300000, 0.018580
-2.400000, -0.280000, 0.018580
-2.400000, -0.260000, 0.018580
-2.400000, -0.240000, 0.018580
-2.400000, -0.220000, 0.018580
-2.400000, -0.200000, 0.018580
-2.400000, -0.180000, 0.018580
-2.400000, -0.160000, 0.018580
-2.400000, -0.140000, 0.018580
-2.400000, -0.120000, 0.018580
-2.400000, -0.100000, 0.018580
-2.400000, -0.080000, 0.018580
-2.400000, -0.060000, 0.018580
-2.400000, -0.040000, 0.018580
-2.400000, -0.020000, 0.018580
-2.400000, 0.000000, 0.018580
-2.400000, 0.020000, 0.018580
-2.400000, 0.040000, 0.018580
-2.400000, 0.060000, 0.018580
-2.400000, 0.080000, 0.018580
-2.400000, 0.100000, 0.018580
-2.400000, 0.120000, 0.018580
-2.400000, 0.140000, 0.018580
-2.400000, 0.160000, 0.018580
-2.400000, 0.180000, 0.018580
-2.400000, 0.200000, 0.018580
-2.400000, 0.220000, 0.018580
-2.400000, 0.240000, 0.018580
-2.400000, 0.260000, 0.018580
-2.400000, 0.280000, 0.018580
-2.400000, 0.300000, 0.018580
-2.400000, 0.320000, 0.018580
-2.400000, 0.340000, 0.018580
-2.400000, 0.360000, 0.018580
-2.400000, 0.380000, 0.018580
-2.400000, 0.400000, 0.018580
-2.400000, 0.420000, 0.018580
-2.400000, 0.440000, 0.018580
-2.400000, 0.460000, 0.018580
-2.400000, 0.480000, 0.018580
-2.400000, 0.500000, 0.018580
-2.400000, 0.520000, 0.018580
-2.400000, 0.540000, 0.018580
-2.400000, 0.560000, 0.018580
-2.400000, 0.580000, 0.018580
-2.400000, 0.600000, 0.018580
-2.400000, 0.620000, 0.018580
-2.400000, 0.640000, 0.018580
-2.400000, 0.660000, 0.018580
-2.400000, 0.680000, 0.018580
-2.400000, 0.700000, 0.018580
-2.400000, 0.720000, 0.018580
-2.400000, 0.740000, 0.018580
-2.400000, 0.760000, 0.018580
-2.400000, 0.780000, 0.018580
-2.400000, 0.800000, 0.018580
-2.400000, 0.820000, 0.018580
-2.400000, 0.840000, 0.018580
-2.400000, 0.860000, 0.018580
-2.400000, 0.880000, 0.018580
-2.400000, 0.900000, 0.018580
-2.400000, 0.920000, 0.018580
-2.400000, 0.940000, 0.018580
-2.400000, 0.960000, 0.018580
-2.400000, 0.980000, 0.018580
-2.400000, 1.000000, 0.016032
-2.300000, -1.000000, 0.019593
-2.300000, -0.980000, 0.019730
-2.300000, -0.960000, 0.019735
-2.300000, -0.940000, 0.019735
-2.300000, -0.920000, 0.019735
-2.300000, -0.900000, 0.019735
-2.300000, -0.880000, 0.019735
-2.300000, -0.860000, 0.019735
-2.300000, -0.840000, 0.019735
-2.300000, -0.820000, 0.019735
-2.300000, -0.800000, 0.019735
-2.300000, -0.780000, 0.019735
-2.300000, -0.760000, 0.019735
-2.300000, -0.740000, 0.019735
-2.300000, -0.720000, 0.019735
-2.300000, -0.700000, 0.019735
-2.300000, -0.680000, 0.019735
-2.300000, -0.660000, 0.019735
-2.300000, -0.640000, 0.019735
-2.300000, -0.620000, 0.019735
-2.300000, -0.600000, 0.019735
-2.300000, -0.580000, 0.019735
-2.300000, -0.560000, 0.019735
-2.300000, -0.540000, 0.019735
-2.300000, -0.520000, 0.019735
-2.300000, -0.500000, 0.019735
-2.300000, -0.480000, 0.019735
-2.300000, -0.460000, 0.019735
-2.300000, -0.440000, 0.019735
-2.300000, -0.420000, 0.019735
-2.300000, -0.400000, 0.019735
-2.300000, -0.380000, 0.019735
-2.300000, -0.360000, 0.019735
-2.300000, -0.340000, 0.019735
-2.300000, -0.320000, 0.019735
-2.300000, -0.300000, 0.019735
-2.300000, -0.280000, 0.019735
-2.300000, -0.260000, 0.019735
-2.300000, -0.240000, 0.019735
-2.300000, -0.220000, 0.019735
-2.300000, -0.200000, 0.019735
-2.300000, -0.180000, 0.019735
-2.300000, -0.160000, 0.019735
-2.300000, -0.140000, 0.019735
-2.300000, -0.120000, 0.019735
-2.300000, -0.100000, 0.019735
-2.300000, -0.080000, 0.019735
-2.300000, -0.060000, 0.019735
-2.300000, -0.040000, 0.019735
-2.300000, -0.020000, 0.019735
-2.300000, 0.000000, 0.019735
-2.300000, 0.020000, 0.019735
-2.300000, 0.040000, 0.019735
-2.300000, 0.060000, 0.019735
-2.300000, 0.080000, 0.019735
-2.300000, 0.100000, 0.019735
-2.300000, 0.120000, 0.019735
-2.300000, 0.140000, 0.019735
-2.300000, 0.160000, 0.019735
-2.300000, 0.180000, 0.019735
-2.300000, 0.200000, 0.019735
-2.300000, 0.220000, 0.019735
-2.300000, 0.240000, 0.019735
-2.300000, 0.260000, 0.019735
-2.300000, 0.280000, 0.019735
-2.300000, 0.300000, 0.019735
-2.300000, 0.320000, 0.019735
-2.300000, 0.340000, 0.019735
-2.300000, 0.360000, 0.019735
-2.300000, 0.380000, 0.019735
-2.300000, 0.400000, 0.019735
-2.300000, 0.420000, 0.019735
-2.300000, 0.440000, 0.019735
-2.300000, 0.460000, 0.019735
-2.300000, 0.480000, 0.019735
-2.300000, 0.500000, 0.019735
-2.300000, 0.520000, 0.019735
-2.300000, 0.540000, 0.019735
-2.300000, 0.560000, 0.019735
-2.300000, 0.580000, 0.019735
-2.300000, 0.600000, 0.019735
-2.300000, 0.620000, 0.019735
-2.300000, 0.640000, 0.019735
-2.300000, 0.660000, 0.019735
-2.300000, 0.680000, 0.019735
-2.300000, 0.700000, 0.019735
-2.300000, 0.720000, 0.019735
-2.300000, 0.740000, 0.019735
-2.300000, 0.760000, 0.019735
-2.300000, 0.780000, 0.019735
-2.300000, 0.800000, 0.019735
-2.300000, 0.820000, 0.019735
-2.300000, 0.840000, 0.019735
-2.300000, 0.860000, 0.019735
-2.300000, 0.880000, 0.019735
-2.300000, 0.900000, 0.019735
-2.300000, 0.920000, 0.019735
-2.300000, 0.940000, 0.019735
-2.300000, 0.960000, 0.019735
-2.300000, 0.980000, 0.019735
-2.300000, 1.000000, 0.016793
-2.200000, -1.000000, 0.020592
-2.200000, -0.980000, 0.020738
-2.200000, -0.960000, 0.020744
-2.200000, -0.940000, 0.020744
-2.200000, -0.920000, 0.020744
-2.200000, -0.900000, 0.020744
-2.200000, -0.880000, 0.020744
-2.200000, -0.860000, 0.020744
-2.200000, -0.840000, 0.020744
-2.200000, -0.820000, 0.020744
-2.200000, -0.800000, 0.020744
-2.200000, -0.780000, 0.020744
-2.200000, -0.760000, 0.020744
-2.200000, -0.740000, 0.020744
-2.200000, -0.720000, 0.020744
-2.200000, -0.700000, 0.020744
-2.200000, -0.680000, 0.020744
-2.200000, -0.660000, 0.020744
-2.200000, -0.640000, 0.020744
-2.200000, -0.620000, 0.020744
-2.200000, -0.600000, 0.020744
-2.200000, -0.580000, 0.020744
-2.200000, -0.560000, 0.020744
-2.200000, -0.540000, 0.020744
-2.200000, -0.520000, 0.020744
-2.200000, -0.500000, 0.020744
-2.200000, -0.480000, 0.020744
-2.200000, -0.460000, 0.020744
-2.200000, -0.440000, 0.020744
-2.200000, -0.420000, 0.020744
-2.200000, -0.400000, 0.020744
-2.200000, -0.380000, 0.020744
-2.200000, -0.360000, 0.020744
-2.200000, -0.340000, 0.020744
-2.200000, -0.320000, 0.020744
-2.200000, -0.300000, 0.020744
-2.200000, -0.280000, 0.020744
-2.200000, -0.260000, 0.020744
-2.200000, -0.240000, 0.020744
-2.200000, -0.220000, 0.020744
-2.200000, -0.200000, 0.020744
-2.200000, -0.180000, 0.020744
-2.200000, -0.160000, 0.020744
-2.200000, -0.140000, 0.020744
-2.200000, -0.120000, 0.020744
-2.200000, -0.100000, 0.020744
-2.200000, -0.080000, 0.020744
-2.200000, -0.060000, 0.020744
-2.200000, -0.040000, 0.020744
-2.200000, -0.020000, 0.020744
-2.200000, 0.000000, 0.020744
-2.200000, 0.020000, 0.020744
-2.200000, 0.040000, 0.020744
-2.200000, 0.060000, 0.020744
-2.200000, 0.080000, 0.020744
-2.200000, 0.100000, 0.020744
-2.200000, 0.120000, 0.020744
-2.200000, 0.140000, 0.020744
-2.200000, 0.160000, 0.020744
-2.200000, 0.180000, 0.020744
-2.200000, 0.200000, 0.020744
-2.200000, 0.220000, 0.020744
-2.200000, 0.240000, 0.020744
-2.200000, 0.260000, 0.020744
-2.200000, 0.280000, 0.020744
-2.200000, 0.300000, 0.020744
-2.200000, 0.320000, 0.020744
-2.200000, 0.340000, 0.020744
-2.200000, 0.360000, 0.020744
-2.200000, 0.380000, 0.020744
-2.200000, 0.400000, 0.020744
-2.200000, 0.420000, 0.020744
-2.200000, 0.440000, 0.020744
-2.200000, 0.460000, 0.020744
-2.200000, 0.480000, 0.020744
-2.200000, 0.500000, 0.020744
-2.200000, 0.520000, 0.020744
-2.200000, 0.540000, 0.020744
-2.200000, 0.560000, 0.020744
-2.200000, 0.580000, 0.020744
-2.200000, 0.600000, 0.020744
-2.200000, 0.620000, 0.020744
-2.200000, 0.640000, 0.020744
-2.200000, 0.660000, 0.020744
-2.200000, 0.680000, 0.020744
-2.200000, 0.700000, 0.020744
-2.200000, 0.720000, 0.020744
-2.200000, 0.740000, 0.020744
-2.200000, 0.760000, 0.020744
-2.200000, 0.780000, 0.020744
-2.200000, 0.800000, 0.020744
-2.200000, 0.820000, 0.020744
-2.200000, 0.840000, 0.020744
-2.200000, 0.860000, 0.020744
-2.200000, 0.880000, 0.020744
-2.200000, 0.900000, 0.020744
-2.200000, 0.920000, 0.020744
-2.200000, 0.940000, 0.020744
-2.200000, 0.960000, 0.020744
-2.200000, 0.980000, 0.020744
-2.200000, 1.000000, 0.017451
-2.100000, -1.000000, 0.021457
-2.100000, -0.980000, 0.021611
-2.100000, -0.960000, 0.021617
-2.100000, -0.940000, 0.021617
-2.100000, -0.920000, 0.021617
-2.100000, -0.900000, 0.021617
-2.100000, -0.880000, 0.021617
-2.100000, -0.860000, 0.021617
-2.100000, -0.840000, 0.021617
-2.100000, -0.820000, 0.021617
-2.100000, -0.800000, 0.021617
-2.100000, -0.780000, 0.021617
-2.100000, -0.760000, 0.021617
-2.100000, -0.740000, 0.021617
-2.100000, -0.720000, 0.021617
-2.100000, -0.700000, 0.021617
-2.100000, -0.680000, 0.021617
-2.100000, -0.660000, 0.021617
-2.100000, -0.640000, 0.021617
-2.100000, -0.620000, 0.021617
-2.100000, -0.600000, 0.021617
-2.100000, -0.580000, 0.021617
-2.100000, -0.560000, 0.021617
-2.100000, -0.540000, 0.021617
-2.100000, -0.520000, 0.021617
-2.100000, -0.500000, 0.021617
-2.100000, -0.480000, 0.021617
-2.100000, -0.460000, 0.021617
-2.100000, -0.440000, 0.021617
-2.100000, -0.420000, 0.021617
-2.100000, -0.400000, 0.021617
-2.100000, -0.380000, 0.021617
-2.100000, -0.360000, 0.021617
-2.100000, -0.340000, 0.021617
-2.100000, -0.320000, 0.021617
-2.100000, -0.300000, 0.021617
-2.100000, -0.280000, 0.021617
-2.100000, -0.260000, 0.021617
-2.100000, -0.240000, 0.021617
-2.100000, -0.220000, 0.021617
-2.100000, -0.200000, 0.021617
-2.100000, -0.180000, 0.021617
-2.100000, -0.160000, 0.021617
-2.100000, -0.140000, 0.021617
-2.100000, -0.120000, 0.021617
-2.100000, -0.100000, 0.021617
-2.100000, -0.080000, 0.021617
-2.100000, -0.060000, 0.021617
-2.100000, -0.040000, 0.021617
-2.100000, -0.020000, 0.021617
-2.100000, 0.000000, 0.021617
-2.100000, 0.020000, 0.021617
-2.100000, 0.040000, 0.021617
-2.100000, 0.060000, 0.021617
-2.100000, 0.080000, 0.021617
-2.100000, 0.100000, 0.021617
-2.100000, 0.120000, 0.021617
-2.100000, 0.140000, 0.021617
-2.100000, 0.160000, 0.021617
-2.100000, 0.180000, 0.021617
-2.100000, 0.200000, 0.021617
-2.100000, 0.220000, 0.021617
-2.100000, 0.240000, 0.021617
-2.100000, 0.260000, 0.021617
-2.100000, 0.280000, 0.021617
-2.100000, 0.300000, 0.021617
-2.100000, 0.320000, 0.021617
-2.100000, 0.340000, 0.021617
-2.100000, 0.360000, 0.021617
-2.100000, 0.380000, 0.021617
-2.100000, 0.400000, 0.021617
-2.100000, 0.420000, 0.021617
-2.100000, 0.440000, 0.021617
-2.100000, 0.460000, 0.021617
-2.100000, 0.480000, 0.021617
-2.100000, 0.500000, 0.021617
-2.100000, 0.520000, 0.021617
-2.100000, 0.540000, 0.021617
-2.100000, 0.560000, 0.021617
-2.100000, 0.580000, 0.021617
-2.100000, 0.600000, 0.021617
-2.100000, 0.620000, 0.021617
-2.100000, 0.640000, 0.021617
-2.100000, 0.660000, 0.021617
-2.100000, 0.680000, 0.021617
-2.100000, 0.700000, 0.021617
-2.100000, 0.720000, 0.021617
-2.100000, 0.740000, 0.021617
-2.100000, 0.760000, 0.021617
-2.100000, 0.780000, 0.021617
-2.100000, 0.800000, 0.021617
-2.100000, 0.820000, 0.021617
-2.100000, 0.840000, 0.021617
-2.100000, 0.860000, 0.021617
-2.100000, 0.880000, 0.021617
-2.100000, 0.900000, 0.021617
-2.100000, 0.920000, 0.021617
-2.100000, 0.940000, 0.021617
-2.100000, 0.960000, 0.021617
-2.100000, 0.980000, 0.021617
-2.100000, 1.000000, 0.018021
-2.000000, -1.000000, 0.022173
-2.000000, -0.980000, 0.022333
-2.000000, -0.960000, 0.022339
-2.000000, -0.940000, 0.022339
-2.000000, -0.920000, 0.022339
-2.000000, -0.900000, 0.022339
-2.000000, -0.880000, 0.022339
-2.000000, -0.860000, 0.022339
-2.000000, -0.840000, 0.022339
-2.000000, -0.820000, 0.022339
-2.000000, -0.800000, 0.022339
-2.000000, -0.780000, 0.022339
-2.000000, -0.760000, 0.022339
-2.000000, -0.740000, 0.022339
-2.000000, -0.720000, 0.022339
-2.000000, -0.700000, 0.022339
-2.000000, -0.680000, 0.022339
-2.000000, -0.660000, 0.022339
-2.000000, -0.640000, 0.022339
-2.000000, -0.620000, 0.022339
-2.000000, -0.600000, 0.022339
-2.000000, -0.580000, 0.022339
-2.000000, -0.560000, 0.022339
-2.000000, -0.540000, 0.022339
-2.000000, -0.520000, 0.022339
-2.000000, -0.500000, 0.022339
-2.000000, -0.480000, 0.022339
-2.000000, -0.460000, 0.022339
-2.000000, -0.440000, 0.022339
-2.000000, -0.420000, 0.022339
-2.000000, -0.400000, 0.022339
-2.000000, -0.380000, 0.022339
-2.000000, -0.360000, 0.022339
-2.000000, -0.340000, 0.022339
-2.000000, -0.320000, 0.022339
-2.000000, -0.300000, 0.022339
-2.000000, -0.280000, 0.022339
-2.000000, -0.260000, 0.022339
-2.000000, -0.240000, 0.022339
-2.000000, -0.220000, 0.022339
-2.000000, -0.200000, 0.022339
-2.000000, -0.180000, 0.022339
