y, dF/dyptdpt, x
2.530000, 0.001258
2.540000, 0.001224
2.550000, 0.001192
2.560000, 0.001161
2.570000, 0.001130
2.580000, 0.001100
2.590000, 0.001071
2.600000, 0.001043
2.610000, 0.001015
2.620000, 0.000988
2.630000, 0.000962
2.640000, 0.000936
2.650000, 0.000912
2.660000, 0.000887
2.670000, 0.000864
2.680000, 0.000841
2.690000, 0.000818
2.700000, 0.000797
2.710000, 0.000775
2.720000, 0.000755
2.730000, 0.000735
2.740000, 0.000715
2.750000, 0.000696
2.760000, 0.000677
2.770000, 0.000659
2.780000, 0.000641
2.790000, 0.000624
2.800000, 0.000607
2.810000, 0.000591
2.820000, 0.000575
2.830000, 0.000560
2.840000, 0.000545
2.850000, 0.000530
2.860000, 0.000516
2.870000, 0.000502
2.880000, 0.000488
2.890000, 0.000475
2.900000, 0.000462
2.910000, 0.000449
2.920000, 0.000437
2.930000, 0.000425
2.940000, 0.000414
2.950000, 0.000403
2.960000, 0.000392
2.970000, 0.000381
2.980000, 0.000370
2.990000, 0.000360
3.000000, 0.000350
3.010000, 0.000341
3.020000, 0.000331
3.030000, 0.000322
3.040000, 0.000313
3.050000, 0.000305
3.060000, 0.000296
3.070000, 0.000288
3.080000, 0.000280
3.090000, 0.000272
3.100000, 0.000265
3.110000, 0.000257
3.120000, 0.000250
3.130000, 0.000243
3.140000, 0.000236
3.150000, 0.000229
3.160000, 0.000223
3.170000, 0.000217
3.180000, 0.000211
3.190000, 0.000205
3.200000, 0.000199
3.210000, 0.000193
3.220000, 0.000188
3.230000, 0.000182
3.240000, 0.000177
3.250000, 0.000172
3.260000, 0.000167
3.270000, 0.000162
3.280000, 0.000157
3.290000, 0.000153
3.300000, 0.000148
3.310000, 0.000144
3.320000, 0.000140
3.330000, 0.000136
3.340000, 0.000132
3.350000, 0.000128
3.360000, 0.000124
3.370000, 0.000120
3.380000, 0.000117
3.390000, 0.000113
3.400000, 0.000110
3.410000, 0.000106
3.420000, 0.000103
3.430000, 0.000100
3.440000, 0.000097
3.450000, 0.000094
3.460000, 0.000091
3.470000, 0.000088
3.480000, 0.000085
3.490000, 0.000083
3.500000, 0.000080
3.510000, 0.000078
3.520000, 0.000075
3.530000, 0.000073
3.540000, 0.000070
3.550000, 0.000068
3.560000, 0.000066
3.570000, 0.000064
3.580000, 0.000062
3.590000, 0.000060
3.600000, 0.000058
3.610000, 0.000056
3.620000, 0.000054
3.630000, 0.000052
3.640000, 0.000050
3.650000, 0.000048
3.660000, 0.000047
3.670000, 0.000045
3.680000, 0.000043
3.690000, 0.000042
3.700000, 0.000040
3.710000, 0.000039
3.720000, 0.000037
3.730000, 0.000036
3.740000, 0.000034
3.750000, 0.000033
3.760000, 0.000032
3.770000, 0.000030
3.780000, 0.000029
3.790000, 0.000028
3.800000, 0.000027
3.810000, 0.000025
3.820000, 0.000024
3.830000, 0.000023
3.840000, 0.000022
3.850000, 0.000021
3.860000, 0.000020
3.870000, 0.000019
3.880000, 0.000018
3.890000, 0.000017
3.900000, 0.000016
3.910000, 0.000015
3.920000, 0.000014
3.930000, 0.000013
3.940000, 0.000012
3.950000, 0.000011
3.960000, 0.000010
3.970000, 0.000009
3.980000, 0.000008
3.990000, 0.000007
4.000000, 0.000006
